date,north,middle,south,total,redzone
20191229,0.01417187500000007,0.14721874999999998,0.04443124999999996,0.20582187500000015,0.06489687499999991
20191230,0.012678125000000071,0.1509875,0.04569062499999996,0.20935625000000013,0.0656374999999999
20191231,0.01250312500000007,0.15785312499999998,0.04762499999999995,0.21798125000000013,0.06779374999999992
20200101,0.01299375000000007,0.16493125000000003,0.05016249999999995,0.22808750000000014,0.06796249999999993
20200102,0.01301250000000007,0.17205625000000002,0.05336874999999995,0.23843750000000014,0.06812499999999992
20200103,0.012037500000000069,0.17958125000000003,0.05746562499999995,0.24908437500000016,0.07226874999999991
20200104,0.01108750000000007,0.186215625,0.06145937499999995,0.2587625000000002,0.0772718749999999
20200105,0.01161250000000007,0.18660624999999997,0.06256562499999994,0.2607843750000002,0.07689062499999991
20200106,0.01343125000000007,0.179484375,0.05915312499999995,0.2520687500000002,0.07351249999999993
20200107,0.015065625000000069,0.17315000000000003,0.053521874999999955,0.24173750000000016,0.07324062499999992
20200108,0.015737500000000067,0.16897187500000002,0.04904062499999996,0.23375000000000018,0.07281874999999993
20200109,0.016490625000000068,0.15649375000000004,0.04629062499999996,0.2192750000000002,0.06604374999999993
20200110,0.01893750000000007,0.13488750000000002,0.04434062499999995,0.1981656250000002,0.05657499999999993
20200111,0.023146875000000067,0.116571875,0.043309374999999956,0.1830281250000002,0.051396874999999925
20200112,0.02726875000000007,0.107596875,0.04340624999999995,0.1782718750000002,0.04865937499999992
20200113,0.028909375000000067,0.102515625,0.04297187499999996,0.1743968750000002,0.04173124999999993
20200114,0.027259375000000065,0.09566249999999998,0.04003749999999996,0.16295937500000018,0.03144062499999993
20200115,0.023362500000000064,0.088440625,0.03520624999999995,0.1470093750000002,0.026162499999999922
20200116,0.018506250000000064,0.087190625,0.030781249999999954,0.13647812500000017,0.03046874999999992
20200117,0.014537500000000066,0.09554375,0.028109374999999957,0.13819062500000018,0.04184374999999992
20200118,0.013678125000000065,0.10972187500000001,0.02720937499999996,0.1506093750000002,0.05513749999999992
20200119,0.015543750000000066,0.12056875,0.02748749999999996,0.1636000000000002,0.06255624999999992
20200120,0.017165625000000066,0.1208125,0.02783749999999996,0.1658156250000002,0.05830937499999993
20200121,0.016993750000000064,0.114021875,0.027371874999999955,0.15838750000000018,0.047606249999999926
20200122,0.01632500000000006,0.110825,0.026724999999999957,0.1538750000000002,0.04140937499999993
20200123,0.016400000000000064,0.11534375,0.027934374999999956,0.15967812500000017,0.043699999999999926
20200124,0.016562500000000063,0.125284375,0.03314062499999996,0.17498750000000018,0.050465624999999924
20200125,0.015784375000000066,0.13809375000000002,0.04295624999999996,0.1968343750000002,0.05695937499999992
20200126,0.013543750000000066,0.146815625,0.05443749999999996,0.2147968750000002,0.05976249999999993
20200127,0.009771875000000065,0.14352187500000002,0.06196874999999996,0.21526250000000016,0.05587499999999993
20200128,0.005778125000000066,0.13382812500000002,0.06303749999999997,0.20264375000000015,0.048549999999999933
20200129,0.003428125000000066,0.13218437500000002,0.061003124999999964,0.19661562500000015,0.047715624999999935
20200130,0.003059375000000066,0.1419875,0.059859374999999965,0.20490625000000015,0.05682499999999993
20200131,0.0036625000000000663,0.15486250000000001,0.060106249999999965,0.21863125000000017,0.06823749999999994
20200201,0.004100000000000067,0.16325000000000003,0.060987499999999965,0.22833750000000017,0.07331874999999993
20200202,0.0037437500000000665,0.16419062500000003,0.062443749999999965,0.23037812500000016,0.07070312499999992
20200203,0.002953125000000066,0.15872812500000005,0.06404062499999996,0.22572187500000018,0.06616562499999992
20200204,0.002637500000000066,0.15060000000000004,0.06472812499999997,0.21796562500000016,0.06396874999999994
20200205,0.003246875000000066,0.14188437500000006,0.06410624999999996,0.2092375000000002,0.06027187499999993
20200206,0.004959375000000066,0.13123437500000007,0.06249374999999996,0.19868750000000018,0.051634374999999934
20200207,0.008159375000000066,0.11761562500000004,0.06015312499999995,0.18592812500000017,0.043678124999999936
20200208,0.012453125000000068,0.10389062500000004,0.05757812499999995,0.17392187500000017,0.04183124999999994
20200209,0.016203125000000068,0.09404687500000003,0.055274999999999956,0.16552500000000017,0.04149062499999994
20200210,0.018175000000000066,0.08906250000000003,0.05324062499999995,0.16047812500000017,0.03645937499999994
20200211,0.018240625000000066,0.08851562500000004,0.05192812499999995,0.15868437500000016,0.028862499999999937
20200212,0.01663750000000007,0.09198750000000003,0.05186249999999995,0.16048750000000014,0.025590624999999936
20200213,0.014240625000000066,0.10037500000000002,0.05226249999999995,0.16687812500000015,0.03281562499999994
20200214,0.012043750000000065,0.11843750000000003,0.05224999999999995,0.18273125000000018,0.05165937499999994
20200215,0.009968750000000066,0.14570312500000004,0.05236562499999995,0.20803750000000015,0.07157187499999994
20200216,0.007831250000000067,0.16919687500000005,0.053593749999999954,0.23062187500000014,0.07804999999999994
20200217,0.006275000000000066,0.17819062500000005,0.05564687499999996,0.24011250000000015,0.07236249999999994
20200218,0.005934375000000066,0.17549375000000003,0.05721562499999995,0.23864375000000015,0.06798124999999994
20200219,0.006734375000000066,0.16859375000000004,0.05767812499999995,0.23300625000000014,0.06894062499999994
20200220,0.008184375000000067,0.16211250000000005,0.057612499999999955,0.22790937500000014,0.06972187499999993
20200221,0.009762500000000066,0.15720000000000003,0.05770624999999996,0.22466875000000014,0.06786562499999993
20200222,0.010837500000000066,0.14972187500000003,0.05759062499999996,0.21815000000000012,0.06275624999999994
20200223,0.010896875000000066,0.14414062500000002,0.05858124999999996,0.21361875000000013,0.056068749999999945
20200224,0.009962500000000065,0.163496875,0.06573749999999996,0.23919687500000014,0.05714687499999995
20200225,0.008368750000000064,0.20241562500000004,0.07718124999999995,0.2879656250000001,0.06860937499999996
20200226,0.006375000000000065,0.2126,0.08090624999999996,0.2998812500000001,0.07729999999999997
20200227,0.004509375000000065,0.185828125,0.07446874999999994,0.26480625000000013,0.07728124999999997
20200228,0.003909375000000066,0.165659375,0.06840312499999995,0.23797187500000014,0.07621874999999997
20200229,0.0050125000000000655,0.166325,0.06778749999999995,0.23912500000000014,0.07381874999999996
20200301,0.006521875000000066,0.16619375000000003,0.06949374999999994,0.24220937500000014,0.06482499999999995
20200302,0.007137500000000066,0.15359687500000002,0.07041874999999995,0.23115312500000015,0.055306249999999946
20200303,0.007340625000000066,0.13553125000000002,0.06991562499999995,0.21278750000000016,0.053103124999999946
20200304,0.008431250000000067,0.12223750000000001,0.06932812499999996,0.19999687500000018,0.05539374999999995
20200305,0.010450000000000067,0.115553125,0.06969062499999996,0.19569375000000017,0.05568749999999995
20200306,0.012084375000000067,0.1120875,0.07031249999999997,0.19448437500000018,0.05177499999999995
20200307,0.012618750000000067,0.11008125000000002,0.07023437499999996,0.19293437500000019,0.046649999999999955
20200308,0.012956250000000068,0.11047500000000002,0.06914374999999995,0.1925750000000002,0.04529999999999995
20200309,0.014503125000000068,0.11621250000000001,0.06709062499999995,0.19780625000000018,0.047912499999999955
20200310,0.01743125000000007,0.12627500000000003,0.06434999999999994,0.20805625000000016,0.05127812499999995
20200311,0.02050312500000007,0.13473125000000002,0.06127187499999995,0.21650625000000018,0.05606249999999995
20200312,0.02243437500000007,0.14118437500000003,0.05830937499999995,0.2219281250000002,0.06339687499999995
20200313,0.02284375000000007,0.14991562500000002,0.05633124999999995,0.2290906250000002,0.06922187499999995
20200314,0.022315625000000068,0.16091562500000003,0.05621562499999995,0.23944687500000017,0.07171562499999995
20200315,0.021353125000000066,0.17139375000000004,0.057956249999999945,0.25070312500000014,0.07569999999999996
20200316,0.019712500000000067,0.17554687500000002,0.06070312499999994,0.2559625000000002,0.08035624999999996
20200317,0.017475000000000067,0.1658375,0.06347187499999993,0.24678437500000017,0.07583437499999995
20200318,0.01503437500000007,0.1436625,0.06561249999999993,0.22430937500000014,0.06019374999999995
20200319,0.012546875000000072,0.1184125,0.06682499999999994,0.19778437500000015,0.044799999999999944
20200320,0.010718750000000072,0.09863750000000002,0.06636562499999994,0.17572187500000017,0.03847187499999995
20200321,0.01008750000000007,0.09106250000000002,0.06307187499999994,0.16422187500000016,0.039187499999999945
20200322,0.00967187500000007,0.09861875000000002,0.05761562499999994,0.16590625000000014,0.04241874999999995
20200322,0.00838750000000007,0.11598750000000004,0.05285624999999994,0.17723125000000015,0.04664374999999995
20200323,0.006696875000000071,0.13225000000000003,0.050768749999999946,0.18971562500000017,0.050774999999999945
20200324,0.00531562500000007,0.14093125000000006,0.05125624999999995,0.19750312500000017,0.05439062499999994
20200325,0.0039031250000000697,0.14372500000000005,0.053162499999999946,0.20079062500000014,0.05831562499999995
20200326,0.0023437500000000693,0.14397812500000004,0.055240624999999946,0.20156250000000014,0.06169687499999995
20200327,0.0014156250000000694,0.14522500000000005,0.057712499999999944,0.20435312500000016,0.06362499999999995
20200328,0.0015625000000000695,0.15147812500000002,0.060990624999999944,0.21403125000000017,0.06569374999999994
20200329,0.0022906250000000695,0.16040625000000003,0.06330312499999995,0.22600000000000017,0.06781249999999996
20200330,0.002681250000000069,0.16303437500000006,0.06362812499999995,0.22934375000000018,0.06726249999999995
20200331,0.0025187500000000695,0.15411875000000003,0.06364062499999995,0.22027812500000016,0.06346874999999995
20200401,0.002784375000000069,0.13830625000000002,0.06421874999999995,0.20530937500000018,0.05804062499999994
20200402,0.004228125000000069,0.12325625000000004,0.06444374999999995,0.19192812500000017,0.05226562499999994
20200403,0.006196875000000069,0.11057812500000005,0.06435312499999996,0.18112812500000014,0.04664062499999995
20200404,0.00767500000000007,0.09995937500000004,0.06526249999999995,0.17289687500000017,0.041456249999999945
20200405,0.00875937500000007,0.09647187500000004,0.06699687499999996,0.17222812500000018,0.03832499999999995
20200406,0.010746875000000069,0.10490937500000005,0.06697812499999994,0.18263437500000018,0.039865624999999946
20200407,0.014796875000000067,0.12217187500000007,0.06343437499999995,0.20040312500000018,0.047624999999999945
20200408,0.020153125000000063,0.14040000000000008,0.05781874999999995,0.21837187500000016,0.060099999999999945
20200409,0.024428125000000064,0.15276562500000004,0.05269062499999994,0.22988437500000014,0.07044687499999994
20200410,0.026087500000000062,0.15531250000000002,0.04901249999999994,0.23041250000000016,0.07034687499999993
20200411,0.025300000000000062,0.14865625000000005,0.04624374999999994,0.22020000000000017,0.06175312499999994
20200412,0.022715625000000066,0.13838125000000007,0.04407499999999994,0.20517187500000017,0.05636562499999993
20200413,0.019262500000000064,0.13028750000000006,0.043712499999999946,0.19326250000000017,0.05758437499999994
20200414,0.016503125000000066,0.12646562500000003,0.04634062499999994,0.18930937500000017,0.058378124999999934
20200415,0.015528125000000064,0.12656875000000006,0.051153124999999945,0.1932500000000002,0.058359374999999936
20200416,0.015959375000000064,0.12987500000000007,0.056709374999999944,0.2025437500000002,0.06181249999999993
20200417,0.016787500000000063,0.13624687500000005,0.061940624999999944,0.2149750000000002,0.06558437499999992
20200418,0.017443750000000063,0.14525625000000006,0.06546562499999994,0.22816562500000015,0.06750937499999993
20200419,0.017925000000000066,0.15606875000000006,0.06647187499999996,0.24046562500000018,0.07309374999999993
20200420,0.018068750000000064,0.16815000000000008,0.06572812499999996,0.2519468750000002,0.08252187499999994
20200421,0.016815625000000063,0.17756250000000007,0.06457812499999994,0.25895625000000017,0.08704687499999994
20200422,0.013606250000000064,0.17767500000000008,0.06295624999999994,0.25423750000000017,0.08355937499999994
20200423,0.010043750000000065,0.16738437500000009,0.05977187499999994,0.23720000000000016,0.07723749999999993
20200424,0.007993750000000063,0.15429687500000006,0.05573437499999993,0.21802500000000016,0.07116562499999994
20200425,0.007090625000000064,0.14828750000000007,0.05303124999999994,0.20840937500000017,0.06643749999999994
20200426,0.005996875000000064,0.15016250000000003,0.05194687499999994,0.20810625000000016,0.06568437499999993
20200427,0.004831250000000064,0.14965000000000003,0.050781249999999944,0.20526250000000015,0.06786562499999994
20200428,0.004815625000000064,0.13744375000000003,0.04920937499999994,0.19146875000000016,0.06494374999999994
20200429,0.006515625000000064,0.11559062500000004,0.04876249999999994,0.17086875000000018,0.05111562499999994
20200430,0.009437500000000064,0.09527812500000005,0.04987499999999994,0.15459062500000018,0.034531249999999944
20200501,0.012690625000000063,0.08536875000000005,0.051124999999999934,0.14918437500000015,0.029228124999999945
20200502,0.015553125000000062,0.08635937500000006,0.05126874999999993,0.15318125000000016,0.036671874999999944
20200503,0.01755937500000006,0.09537500000000006,0.050540624999999936,0.16347500000000015,0.046921874999999946
20200504,0.01845000000000006,0.10809062500000005,0.04994999999999994,0.17649062500000018,0.052737499999999944
20200505,0.01850000000000006,0.11698125000000004,0.04958124999999994,0.18506250000000016,0.05376874999999995
20200506,0.01900625000000006,0.11824062500000004,0.04838437499999994,0.18563125000000014,0.05276874999999995
20200507,0.021609375000000063,0.11700000000000003,0.04604999999999994,0.18465937500000018,0.05264062499999994
20200508,0.02596875000000006,0.11773437500000003,0.04352812499999994,0.18723125000000018,0.05425937499999994
20200509,0.029478125000000063,0.11774687500000003,0.04134062499999994,0.18856562500000018,0.055324999999999944
20200510,0.03045000000000006,0.11687812500000003,0.03919999999999994,0.18652812500000016,0.053868749999999944
